									
# sent_id=1									
3	איז	_	X	_	_	_	_	_	_
4	געווען	_	X	_	_	_	_	_	_
5	פול	_	_	_	_	_	_	_	_
6	מיט	_	ADP	_	_	_	_	_	_
7	קאַווע	_	_	_	_	_	_	_	_
8	,	_	PUNCT	_	_	_	_	_	_
9	שאָקאָלאַד	_	NOUN	_	_	_	_	_	_
10	,	_	PUNCT	_	_	_	_	_	_
11	קוכן	_	NOUN	_	_	_	_	_	_
12	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=45630									
1	ער	_	PRON	_	_	_	_	_	_
2	דאַרף	_	AUX	_	_	_	_	_	_
3	דאָס	_	DET	_	_	_	_	_	_
4	זאָגן	_	VERB	_	_	_	_	_	_
5	פאַרן	_	_	_	_	_	_	_	_
6	געריכט	_	NOUN	_	_	_	_	_	_
7	און	_	CCONJ	_	_	_	_	_	_
8	מאָרגן	_	X	_	_	_	_	_	_
9	טוט	_	VERB	_	_	_	_	_	_
10	ער	_	PRON	_	_	_	_	_	_
11	דאָס	_	DET	_	_	_	_	_	_
12	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=45643									
1	אויף	_	ADP	_	_	_	_	_	_
2	מאָרגן	_	X	_	_	_	_	_	_
3	בין	_	X	_	_	_	_	_	_
4	איך	_	PRON	_	_	_	_	_	_
5	מיט	_	ADP	_	_	_	_	_	_
6	אַן	_	DET	_	_	_	_	_	_
7	אויפזעהער	_	_	_	_	_	_	_	_
8	געגאַנגען	_	VERB	_	_	_	_	_	_
9	אין	_	ADP	_	_	_	_	_	_
10	געריכט	_	NOUN	_	_	_	_	_	_
11	,	_	PUNCT	_	_	_	_	_	_
12	אָבּער	_	_	_	_	_	_	_	_
13	גראַף	_	NOUN	_	_	_	_	_	_
14	מונק	_	_	_	_	_	_	_	_
15	איז	_	X	_	_	_	_	_	_
16	אַליין	_	ADV	_	_	_	_	_	_
17	ניט	_	PART	_	_	_	_	_	_
18	געקומען	_	VERB	_	_	_	_	_	_
19	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=45790									
1	אויף	_	ADP	_	_	_	_	_	_
2	מאָרגן	_	X	_	_	_	_	_	_
3	זיינען	_	_	_	_	_	_	_	_
4	מיר	_	PRON	_	_	_	_	_	_
5	ווידער	_	X	_	_	_	_	_	_
6	געגאַנגען	_	VERB	_	_	_	_	_	_
7	אין	_	ADP	_	_	_	_	_	_
8	געריכט	_	NOUN	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	אָבּער	_	_	_	_	_	_	_	_
11	גראַף	_	NOUN	_	_	_	_	_	_
12	מונק	_	_	_	_	_	_	_	_
13	איז	_	X	_	_	_	_	_	_
14	ווידער	_	X	_	_	_	_	_	_
15	ניט	_	PART	_	_	_	_	_	_
16	געקומען	_	VERB	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=45845									
1	אָבּער	_	_	_	_	_	_	_	_
2	זיי	_	PRON	_	_	_	_	_	_
3	האָבּן	_	X	_	_	_	_	_	_
4	געזאָגט	_	VERB	_	_	_	_	_	_
5	,	_	PUNCT	_	_	_	_	_	_
6	מיר	_	PRON	_	_	_	_	_	_
7	קאָנען	_	AUX	_	_	_	_	_	_
8	אַנדערש	_	ADJ	_	_	_	_	_	_
9	ניט	_	PART	_	_	_	_	_	_
10	,	_	PUNCT	_	_	_	_	_	_
11	דער	_	DET	_	_	_	_	_	_
12	גראַף	_	NOUN	_	_	_	_	_	_
13	אַליין	_	ADV	_	_	_	_	_	_
14	מוז	_	X	_	_	_	_	_	_
15	קומען	_	VERB	_	_	_	_	_	_
16	מאָנטאָג	_	_	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=45973									
1	מיר	_	PRON	_	_	_	_	_	_
2	זיינען	_	_	_	_	_	_	_	_
3	געקומען	_	VERB	_	_	_	_	_	_
4	,	_	PUNCT	_	_	_	_	_	_
5	דער	_	DET	_	_	_	_	_	_
6	גראַף	_	NOUN	_	_	_	_	_	_
7	איז	_	X	_	_	_	_	_	_
8	ווידער	_	X	_	_	_	_	_	_
9	ניטאָ	_	ADJ	_	_	_	_	_	_
10	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46003									
1	שטעלט	_	VERB	_	_	_	_	_	_
2	צוויי	_	NUM	_	_	_	_	_	_
3	סאָלדאַטן	_	NOUN	_	_	_	_	_	_
4	אין	_	ADP	_	_	_	_	_	_
5	מיין	_	X	_	_	_	_	_	_
6	וואוינונג	_	_	_	_	_	_	_	_
7	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46346									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	נאָך	_	X	_	_	_	_	_	_
4	אַלץ	_	X	_	_	_	_	_	_
5	געווען	_	X	_	_	_	_	_	_
6	אין	_	ADP	_	_	_	_	_	_
7	הויזאַרעסט	_	_	_	_	_	_	_	_
8	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46426									
1	מיר	_	PRON	_	_	_	_	_	_
2	זיינען	_	_	_	_	_	_	_	_
3	געקומען	_	VERB	_	_	_	_	_	_
4	אין	_	ADP	_	_	_	_	_	_
5	געריכט	_	NOUN	_	_	_	_	_	_
6	,	_	PUNCT	_	_	_	_	_	_
7	זאָגט	_	VERB	_	_	_	_	_	_
8	מען	_	PRON	_	_	_	_	_	_
9	מיר	_	PRON	_	_	_	_	_	_
10	,	_	PUNCT	_	_	_	_	_	_
11	איך	_	PRON	_	_	_	_	_	_
12	זאָל	_	AUX	_	_	_	_	_	_
13	גיין	_	_	_	_	_	_	_	_
14	צום	_	ADP	_	_	_	_	_	_
15	גראַף	_	NOUN	_	_	_	_	_	_
16	,	_	PUNCT	_	_	_	_	_	_
17	וועל	_	_	_	_	_	_	_	_
									
# sent_id=46492									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	קאָנט	_	_	_	_	_	_	_	_
6	איר	_	PRON	_	_	_	_	_	_
7	דאָך	_	ADV	_	_	_	_	_	_
8	מיר	_	PRON	_	_	_	_	_	_
9	דאָ	_	X	_	_	_	_	_	_
10	בּאַצאָלן	_	_	_	_	_	_	_	_
11	“	_	PUNCT	_	_	_	_	_	_
12	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46532									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	זיך	_	PRON	_	_	_	_	_	_
4	געלאָזט	_	AUX	_	_	_	_	_	_
5	איינריידן	_	_	_	_	_	_	_	_
6	און	_	CCONJ	_	_	_	_	_	_
7	בּין	_	AUX	_	_	_	_	_	_
8	אַוועקגעגאַנגען	_	_	_	_	_	_	_	_
9	צו	_	ADP	_	_	_	_	_	_
10	אים	_	PRON	_	_	_	_	_	_
11	.	_	PUNCT	_	_	_	_	_	_
12	זאָגט	_	VERB	_	_	_	_	_	_
13	ער	_	PRON	_	_	_	_	_	_
14	,	_	PUNCT	_	_	_	_	_	_
15	איך	_	PRON	_	_	_	_	_	_
16	זאָל	_	AUX	_	_	_	_	_	_
17	אים	_	PRON	_	_	_	_	_	_
18	געבּן	_	_	_	_	_	_	_	_
19	די	_	DET	_	_	_	_	_	_
20	רעכענונג	_	NOUN	_	_	_	_	_	_
21	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46732									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	מוראַ	_	_	_	_	_	_	_	_
4	געהאַט	_	VERB	_	_	_	_	_	_
5	,	_	PUNCT	_	_	_	_	_	_
6	אַז	_	SCONJ	_	_	_	_	_	_
7	ער	_	PRON	_	_	_	_	_	_
8	וועט	_	X	_	_	_	_	_	_
9	אַוועקפאָרן	_	_	_	_	_	_	_	_
10	,	_	PUNCT	_	_	_	_	_	_
11	וועל	_	_	_	_	_	_	_	_
12	איך	_	PRON	_	_	_	_	_	_
13	פאַרלירן	_	_	_	_	_	_	_	_
14	מיין	_	X	_	_	_	_	_	_
15	געלט	_	NOUN	_	_	_	_	_	_
16	,	_	PUNCT	_	_	_	_	_	_
17	בּין	_	AUX	_	_	_	_	_	_
18	איך	_	PRON	_	_	_	_	_	_
19	בּאַלד	_	_	_	_	_	_	_	_
20	געגאַנגען	_	VERB	_	_	_	_	_	_
21	צום	_	ADP	_	_	_	_	_	_
22	הערצאָג	_	NOUN	_	_	_	_	_	_
23	קאַרל	_	PROPN	_	_	_	_	_	_
24	און	_	CCONJ	_	_	_	_	_	_
25	האָבּ	_	X	_	_	_	_	_	_
26	אים	_	PRON	_	_	_	_	_	_
27	דערציילט	_	_	_	_	_	_	_	_
28	די	_	DET	_	_	_	_	_	_
29	גאַנצע	_	ADJ	_	_	_	_	_	_
30	געשיכטע	_	NOUN	_	_	_	_	_	_
31	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46811									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	געגאַנגען	_	VERB	_	_	_	_	_	_
4	צום	_	ADP	_	_	_	_	_	_
5	יוסטיצקאַנצלער	_	_	_	_	_	_	_	_
6	און	_	CCONJ	_	_	_	_	_	_
7	זאָג	_	VERB	_	_	_	_	_	_
8	אים	_	PRON	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	אַז	_	SCONJ	_	_	_	_	_	_
11	דער	_	DET	_	_	_	_	_	_
12	הערצאָג	_	NOUN	_	_	_	_	_	_
13	האָט	_	X	_	_	_	_	_	_
14	מיך	_	PRON	_	_	_	_	_	_
15	געשיקט	_	X	_	_	_	_	_	_
16	,	_	PUNCT	_	_	_	_	_	_
17	ער	_	PRON	_	_	_	_	_	_
18	זאָל	_	AUX	_	_	_	_	_	_
19	דעם	_	DET	_	_	_	_	_	_
20	גראַף	_	NOUN	_	_	_	_	_	_
21	געבּן	_	_	_	_	_	_	_	_
22	הויזאַרעסט	_	_	_	_	_	_	_	_
23	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46835									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	ער	_	PRON	_	_	_	_	_	_
3	,	_	PUNCT	_	_	_	_	_	_
4	דאָס	_	DET	_	_	_	_	_	_
5	איז	_	X	_	_	_	_	_	_
6	ניט	_	PART	_	_	_	_	_	_
7	זיין	_	_	_	_	_	_	_	_
8	זאַך	_	NOUN	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	ער	_	PRON	_	_	_	_	_	_
11	טאָר	_	_	_	_	_	_	_	_
12	דאָס	_	DET	_	_	_	_	_	_
13	ניט	_	PART	_	_	_	_	_	_
14	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46884									
1	אין	_	ADP	_	_	_	_	_	_
2	אַ	_	DET	_	_	_	_	_	_
3	שעה	_	NOUN	_	_	_	_	_	_
4	אַרום	_	X	_	_	_	_	_	_
5	בּין	_	AUX	_	_	_	_	_	_
6	איך	_	PRON	_	_	_	_	_	_
7	ווידער	_	X	_	_	_	_	_	_
8	געקומען	_	VERB	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	אָבּער	_	_	_	_	_	_	_	_
11	ער	_	PRON	_	_	_	_	_	_
12	איז	_	X	_	_	_	_	_	_
13	נאָך	_	X	_	_	_	_	_	_
14	ניט	_	PART	_	_	_	_	_	_
15	געווען	_	X	_	_	_	_	_	_
16	אין	_	ADP	_	_	_	_	_	_
17	דערהיים	_	_	_	_	_	_	_	_
18	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46930									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	דער	_	DET	_	_	_	_	_	_
3	פּראָקוראָר	_	NOUN	_	_	_	_	_	_
4	:	_	PUNCT	_	_	_	_	_	_
5	„	_	PUNCT	_	_	_	_	_	_
6	איך	_	PRON	_	_	_	_	_	_
7	זאָג	_	VERB	_	_	_	_	_	_
8	אייך	_	_	_	_	_	_	_	_
9	אין	_	ADP	_	_	_	_	_	_
10	הערצאָגס	_	_	_	_	_	_	_	_
11	נאָמען	_	NOUN	_	_	_	_	_	_
12	,	_	PUNCT	_	_	_	_	_	_
13	איר	_	PRON	_	_	_	_	_	_
14	זאָלט	_	AUX	_	_	_	_	_	_
15	זיך	_	PRON	_	_	_	_	_	_
16	ניט	_	PART	_	_	_	_	_	_
17	ערגערן	_	_	_	_	_	_	_	_
18	וועגן	_	X	_	_	_	_	_	_
19	אייער	_	_	_	_	_	_	_	_
20	געלט	_	NOUN	_	_	_	_	_	_
21	,	_	PUNCT	_	_	_	_	_	_
22	דער	_	DET	_	_	_	_	_	_
23	גראַף	_	NOUN	_	_	_	_	_	_
24	האָט	_	X	_	_	_	_	_	_
25	שוין	_	ADV	_	_	_	_	_	_
26	הויזאַרעסט	_	_	_	_	_	_	_	_
27	“	_	PUNCT	_	_	_	_	_	_
28	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46959									
1	איצט	_	ADV	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	איך	_	PRON	_	_	_	_	_	_
4	געווען	_	X	_	_	_	_	_	_
5	צופרידן	_	_	_	_	_	_	_	_
6	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=46966									
1	אַלע	_	X	_	_	_	_	_	_
2	מיינע	_	_	_	_	_	_	_	_
3	גוטע	_	ADJ	_	_	_	_	_	_
4	פריינט	_	_	_	_	_	_	_	_
5	,	_	PUNCT	_	_	_	_	_	_
6	די	_	DET	_	_	_	_	_	_
7	גרעסטע	_	_	_	_	_	_	_	_
8	פּערזאָנען	_	NOUN	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	האָבּן	_	X	_	_	_	_	_	_
11	מיר	_	PRON	_	_	_	_	_	_
12	געזאָגט	_	VERB	_	_	_	_	_	_
13	,	_	PUNCT	_	_	_	_	_	_
14	איך	_	PRON	_	_	_	_	_	_
15	וואָלט	_	X	_	_	_	_	_	_
16	געווען	_	X	_	_	_	_	_	_
17	דער	_	DET	_	_	_	_	_	_
									
# sent_id=47453									
1	איצט	_	ADV	_	_	_	_	_	_
2	זיינען	_	_	_	_	_	_	_	_
3	זיי	_	PRON	_	_	_	_	_	_
4	געקומען	_	VERB	_	_	_	_	_	_
5	און	_	CCONJ	_	_	_	_	_	_
6	זאָגן	_	VERB	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	מיר	_	PRON	_	_	_	_	_	_
9	זאָלן	_	AUX	_	_	_	_	_	_
10	צוזאַמען	_	ADV	_	_	_	_	_	_
11	מאַכן	_	VERB	_	_	_	_	_	_
12	אַ	_	DET	_	_	_	_	_	_
13	קהלה	_	_	_	_	_	_	_	_
14	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=47632									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	זיך	_	PRON	_	_	_	_	_	_
4	ניט	_	PART	_	_	_	_	_	_
5	געשפּאַרט	_	_	_	_	_	_	_	_
6	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=47683									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	דאָס	_	DET	_	_	_	_	_	_
6	איז	_	X	_	_	_	_	_	_
7	מיר	_	PRON	_	_	_	_	_	_
8	אַלצאיינס	_	_	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	אָבּער	_	_	_	_	_	_	_	_
11	קהל	_	NOUN	_	_	_	_	_	_
12	אויפן	_	_	_	_	_	_	_	_
13	וואָרט	_	NOUN	_	_	_	_	_	_
14	געטרוי	_	_	_	_	_	_	_	_
15	איך	_	PRON	_	_	_	_	_	_
16	מער	_	X	_	_	_	_	_	_
17	ניט	_	PART	_	_	_	_	_	_
18	,	_	PUNCT	_	_	_	_	_	_
19	איר	_	PRON	_	_	_	_	_	_
20	זאָלט	_	AUX	_	_	_	_	_	_
21	דאָס	_	DET	_	_	_	_	_	_
22	מיר	_	PRON	_	_	_	_	_	_
23	זאָגן	_	VERB	_	_	_	_	_	_
24	פאַרן	_	_	_	_	_	_	_	_
25	געריכט	_	NOUN	_	_	_	_	_	_
26	“	_	PUNCT	_	_	_	_	_	_
27	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=47849									
1	ער	_	PRON	_	_	_	_	_	_
2	פרעגט	_	_	_	_	_	_	_	_
3	זיי	_	PRON	_	_	_	_	_	_
4	,	_	PUNCT	_	_	_	_	_	_
5	צי	_	X	_	_	_	_	_	_
6	איז	_	X	_	_	_	_	_	_
7	דאָס	_	DET	_	_	_	_	_	_
8	אמת	_	X	_	_	_	_	_	_
9	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=47953									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	,	_	PUNCT	_	_	_	_	_	_
4	איך	_	PRON	_	_	_	_	_	_
5	וויל	_	_	_	_	_	_	_	_
6	מיט	_	ADP	_	_	_	_	_	_
7	זיי	_	PRON	_	_	_	_	_	_
8	קיין	_	X	_	_	_	_	_	_
9	פּראָצעסן	_	NOUN	_	_	_	_	_	_
10	ניט	_	PART	_	_	_	_	_	_
11	פירן	_	_	_	_	_	_	_	_
12	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=48065									
1	זאָגט	_	VERB	_	_	_	_	_	_
2	דער	_	DET	_	_	_	_	_	_
3	שטאַט	_	_	_	_	_	_	_	_
4	—	_	PUNCT	_	_	_	_	_	_
5	האַלטער	_	NOUN	_	_	_	_	_	_
6	,	_	PUNCT	_	_	_	_	_	_
7	איך	_	PRON	_	_	_	_	_	_
8	זאָל	_	AUX	_	_	_	_	_	_
9	קומען	_	VERB	_	_	_	_	_	_
10	אין	_	ADP	_	_	_	_	_	_
11	אייניגע	_	_	_	_	_	_	_	_
12	טאָג	_	NOUN	_	_	_	_	_	_
13	אַרום	_	X	_	_	_	_	_	_
14	,	_	PUNCT	_	_	_	_	_	_
15	וועל	_	_	_	_	_	_	_	_
16	איך	_	PRON	_	_	_	_	_	_
17	האָבּן	_	X	_	_	_	_	_	_
18	דעם	_	DET	_	_	_	_	_	_
19	פּראָטאָקאָל	_	NOUN	_	_	_	_	_	_
20	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=48595									
1	ער	_	PRON	_	_	_	_	_	_
2	האָט	_	X	_	_	_	_	_	_
3	געהאַט	_	VERB	_	_	_	_	_	_
4	אַ	_	DET	_	_	_	_	_	_
5	זון	_	NOUN	_	_	_	_	_	_
6	ושמו	_	_	_	_	_	_	_	_
7	מיכל	_	PROPN	_	_	_	_	_	_
8	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=48604									
1	מיר	_	PRON	_	_	_	_	_	_
2	האָבּן	_	X	_	_	_	_	_	_
3	אַ	_	DET	_	_	_	_	_	_
4	סך	_	ADV	_	_	_	_	_	_
5	געהערט	_	VERB	_	_	_	_	_	_
6	פון	_	ADP	_	_	_	_	_	_
7	דעם	_	DET	_	_	_	_	_	_
8	מיכלען	_	PROPN	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	אַז	_	SCONJ	_	_	_	_	_	_
11	ער	_	PRON	_	_	_	_	_	_
12	איז	_	X	_	_	_	_	_	_
13	אַ	_	DET	_	_	_	_	_	_
14	פיינער	_	_	_	_	_	_	_	_
15	מענש	_	_	_	_	_	_	_	_
16	און	_	CCONJ	_	_	_	_	_	_
17	האָט	_	X	_	_	_	_	_	_
18	זיך	_	PRON	_	_	_	_	_	_
19	פאַרדינט	_	_	_	_	_	_	_	_
20	אַ	_	DET	_	_	_	_	_	_
21	היפּשן	_	_	_	_	_	_	_	_
22	קאַפּיטאַל	_	NOUN	_	_	_	_	_	_
23	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=48932									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	שוין	_	ADV	_	_	_	_	_	_
4	פינף	_	_	_	_	_	_	_	_
5	יאָר	_	NOUN	_	_	_	_	_	_
6	ניט	_	PART	_	_	_	_	_	_
7	געהאַט	_	VERB	_	_	_	_	_	_
8	געווען	_	X	_	_	_	_	_	_
9	אין	_	ADP	_	_	_	_	_	_
10	שווערין	_	_	_	_	_	_	_	_
11	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=49181									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	דאָס	_	DET	_	_	_	_	_	_
4	געזאָגט	_	VERB	_	_	_	_	_	_
5	מיין	_	X	_	_	_	_	_	_
6	בּרודער	_	_	_	_	_	_	_	_
7	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=49335									
1	אויף	_	ADP	_	_	_	_	_	_
2	מאָרגן	_	X	_	_	_	_	_	_
3	איז	_	X	_	_	_	_	_	_
4	איינער	_	PRON	_	_	_	_	_	_
5	געקומען	_	VERB	_	_	_	_	_	_
6	צו	_	ADP	_	_	_	_	_	_
7	מיין	_	X	_	_	_	_	_	_
8	בּרודער	_	_	_	_	_	_	_	_
9	אין	_	ADP	_	_	_	_	_	_
10	הויז	_	_	_	_	_	_	_	_
11	,	_	PUNCT	_	_	_	_	_	_
12	האָט	_	X	_	_	_	_	_	_
13	זיך	_	PRON	_	_	_	_	_	_
14	אויף	_	ADP	_	_	_	_	_	_
15	מיר	_	PRON	_	_	_	_	_	_
16	נאָכגעפרעגט	_	_	_	_	_	_	_	_
17	,	_	PUNCT	_	_	_	_	_	_
18	איך	_	PRON	_	_	_	_	_	_
19	בּין	_	AUX	_	_	_	_	_	_
20	גראָד	_	_	_	_	_	_	_	_
21	ניט	_	PART	_	_	_	_	_	_
22	געווען	_	X	_	_	_	_	_	_
23	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=49448									
1	מיין	_	X	_	_	_	_	_	_
2	פייגלכע	_	_	_	_	_	_	_	_
3	איז	_	X	_	_	_	_	_	_
4	אָבּער	_	_	_	_	_	_	_	_
5	ניט	_	PART	_	_	_	_	_	_
6	אַראָפּגעגאַנגען	_	_	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	זי	_	PRON	_	_	_	_	_	_
9	איז	_	X	_	_	_	_	_	_
10	אויך	_	ADV	_	_	_	_	_	_
11	ניט	_	PART	_	_	_	_	_	_
12	געקומען	_	VERB	_	_	_	_	_	_
13	צו	_	ADP	_	_	_	_	_	_
14	מיטאָג	_	NOUN	_	_	_	_	_	_
15	צום	_	ADP	_	_	_	_	_	_
16	טיש	_	NOUN	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50011									
1	די	_	DET	_	_	_	_	_	_
2	חתונה	_	NOUN	_	_	_	_	_	_
3	האָט	_	X	_	_	_	_	_	_
4	מען	_	PRON	_	_	_	_	_	_
5	אָפּגעלעגט	_	_	_	_	_	_	_	_
6	אויף	_	ADP	_	_	_	_	_	_
7	אַ	_	DET	_	_	_	_	_	_
8	יאָר	_	NOUN	_	_	_	_	_	_
9	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50053									
1	אויף	_	ADP	_	_	_	_	_	_
2	צירונג	_	NOUN	_	_	_	_	_	_
3	איז	_	X	_	_	_	_	_	_
4	ער	_	PRON	_	_	_	_	_	_
5	כּלל	_	NOUN	_	_	_	_	_	_
6	קיין	_	X	_	_	_	_	_	_
7	מבין	_	_	_	_	_	_	_	_
8	ניט	_	PART	_	_	_	_	_	_
9	געווען	_	X	_	_	_	_	_	_
10	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50397									
1	איך	_	PRON	_	_	_	_	_	_
2	האָבּ	_	X	_	_	_	_	_	_
3	פון	_	ADP	_	_	_	_	_	_
4	אים	_	PRON	_	_	_	_	_	_
5	געהאַט	_	VERB	_	_	_	_	_	_
6	פאַרגעניגן	_	_	_	_	_	_	_	_
7	,	_	PUNCT	_	_	_	_	_	_
8	האָבּ	_	X	_	_	_	_	_	_
9	פון	_	ADP	_	_	_	_	_	_
10	אים	_	PRON	_	_	_	_	_	_
11	געהאַלטן	_	NOUN	_	_	_	_	_	_
12	ווי	_	X	_	_	_	_	_	_
13	פון	_	ADP	_	_	_	_	_	_
14	אַן	_	DET	_	_	_	_	_	_
15	אייגן	_	_	_	_	_	_	_	_
16	קינד	_	NOUN	_	_	_	_	_	_
17	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50490									
1	איך	_	PRON	_	_	_	_	_	_
2	בּין	_	AUX	_	_	_	_	_	_
3	געווען	_	X	_	_	_	_	_	_
4	זיכער	_	ADJ	_	_	_	_	_	_
5	,	_	PUNCT	_	_	_	_	_	_
6	אַז	_	SCONJ	_	_	_	_	_	_
7	מיין	_	X	_	_	_	_	_	_
8	שלומען	_	PROPN	_	_	_	_	_	_
9	איז	_	X	_	_	_	_	_	_
10	זי	_	PRON	_	_	_	_	_	_
11	ניט	_	PART	_	_	_	_	_	_
12	דערווידער	_	_	_	_	_	_	_	_
13	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50558									
1	זאָג	_	VERB	_	_	_	_	_	_
2	איך	_	PRON	_	_	_	_	_	_
3	:	_	PUNCT	_	_	_	_	_	_
4	„	_	PUNCT	_	_	_	_	_	_
5	און	_	CCONJ	_	_	_	_	_	_
6	ווי	_	X	_	_	_	_	_	_
7	וואָלט	_	X	_	_	_	_	_	_
8	געווען	_	X	_	_	_	_	_	_
9	,	_	PUNCT	_	_	_	_	_	_
10	איך	_	PRON	_	_	_	_	_	_
11	זאָל	_	AUX	_	_	_	_	_	_
12	אייך	_	_	_	_	_	_	_	_
13	געבּן	_	_	_	_	_	_	_	_
14	מיין	_	X	_	_	_	_	_	_
15	לאַהן	_	_	_	_	_	_	_	_
16	?	_	PUNCT	_	_	_	_	_	_
17	“	_	PUNCT	_	_	_	_	_	_
18	„	_	PUNCT	_	_	_	_	_	_
19	אָ	_	X	_	_	_	_	_	_
20	,	_	PUNCT	_	_	_	_	_	_
21	יאָ	_	X	_	_	_	_	_	_
22	,	_	PUNCT	_	_	_	_	_	_
23	—	_	PUNCT	_	_	_	_	_	_
24	זאָגט	_	VERB	_	_	_	_	_	_
25	ער	_	PRON	_	_	_	_	_	_
26	,	_	PUNCT	_	_	_	_	_	_
27	—	_	PUNCT	_	_	_	_	_	_
28	אויבּ	_	_	_	_	_	_	_	_
29	איר	_	PRON	_	_	_	_	_	_
30	מיינט	_	_	_	_	_	_	_	_
31	דאָס	_	DET	_	_	_	_	_	_
32	ערנסט	_	ADJ	_	_	_	_	_	_
33	,	_	PUNCT	_	_	_	_	_	_
34	וואָלט	_	X	_	_	_	_	_	_
35	איך	_	PRON	_	_	_	_	_	_
36	דערמיט	_	ADV	_	_	_	_	_	_
37	זעהר	_	_	_	_	_	_	_	_
38	צופרידן	_	_	_	_	_	_	_	_
39	געווען	_	X	_	_	_	_	_	_
40	“	_	PUNCT	_	_	_	_	_	_
41	.	_	PUNCT	_	_	_	_	_	_
									
# sent_id=50679									
1	מיין	_	X	_	_	_	_	_	_
2	בּרודער	_	_	_	_	_	_	_	_
3	משה	_	PROPN	_	_	_	_	_	_
4	האָט	_	X	_	_	_	_	_	_
5	געהאַט	_	VERB	_	_	_	_	_	_
6	נאָך	_	X	_	_	_	_	_	_
7	אַ	_	DET	_	_	_	_	_	_
8	טאָכטער	_	NOUN	_	_	_	_	_	_
9	וואָס	_	X	_	_	_	_	_	_
